GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "49000","Utah",7,SAGDP2,79,"72","   Accommodation and food services ","Millions of current dollars",1387.7,1572.3,1712.9,1858.9,1946.4,2088.5,2067.2,2114.7,2255.5,2557.4,2782.6,2844.3,2642.1,2719.6,2868.0,3085.9,3240.7,3451.4,3875.4,4076.4,4462.9,4953.9,5481.2,4399.5,5704.9,6627.3,7724.0,8096.9
 "49000","Utah",7,SAGDP2,80,"721","    Accommodation ","Millions of current dollars",424.3,468.7,521.4,580.7,587.3,636.6,637.2,693.9,732.8,866.9,988.0,1021.4,816.1,849.9,943.1,1009.3,1050.2,1087.7,1227.5,1244.7,1379.0,1683.9,1955.0,1251.2,1705.4,2061.0,2373.0,2509.8
 "49000","Utah",7,SAGDP2,81,"722","    Food services and drinking places ","Millions of current dollars",963.4,1103.6,1191.6,1278.2,1359.1,1451.9,1430.0,1420.8,1522.6,1690.5,1794.7,1822.9,1826.0,1869.6,1924.9,2076.6,2190.6,2363.7,2647.9,2831.8,3083.9,3270.0,3526.1,3148.4,3999.6,4566.4,5351.0,5587.1
 "49000","Utah",7,SAGDP2,82,"81","  Other services (except government and government enterprises) ","Millions of current dollars",1891.6,2193.5,2245.0,2354.9,2317.9,2544.2,2609.3,2751.6,2777.2,2943.8,3044.1,3176.8,3232.7,3232.0,3331.1,3608.8,3778.5,4082.3,4264.6,4427.0,4722.8,4984.1,5236.0,5580.4,5972.0,6494.0,6853.2,7333.3
 "49000","Utah",7,SAGDP2,83,"92"," Government and government enterprises ","Millions of current dollars",9108.0,9377.6,9922.2,10542.9,11130.9,11669.0,12112.0,12740.9,13643.4,14545.5,15209.2,16105.1,16408.4,16926.6,17558.2,17450.2,17716.0,18460.2,18984.0,20053.2,21148.6,21909.3,22933.6,24081.6,25166.4,26863.0,29582.0,31363.9
 "49000","Utah",7,SAGDP2,84,"...","  Federal civilian ","Millions of current dollars",2041.6,2099.9,2197.1,2463.0,2624.4,2860.4,3017.2,3108.8,3302.4,3480.8,3664.3,3728.6,3869.4,3979.5,4098.0,4057.1,3967.7,4185.3,4407.9,4658.8,4861.3,5065.2,5227.8,5693.6,5961.1,6194.5,6585.2,7143.5
 "49000","Utah",7,SAGDP2,85,"...","  Military ","Millions of current dollars",900.8,880.0,916.8,997.5,1020.7,1100.6,1215.9,1249.1,1376.0,1376.7,1390.7,1418.3,1511.9,1594.1,1584.3,1532.2,1481.5,1439.8,1418.9,1462.2,1497.4,1530.2,1561.2,1584.4,1656.5,1693.4,1785.5,1912.3
 "49000","Utah",7,SAGDP2,86,"...","  State and local ","Millions of current dollars",6165.5,6397.7,6808.2,7082.4,7485.7,7708.0,7878.9,8383.1,8965.0,9688.0,10154.2,10958.2,11027.1,11352.9,11875.9,11860.9,12266.8,12835.1,13157.2,13932.3,14789.8,15313.9,16144.6,16803.6,17548.8,18975.1,21211.3,22308.1
 "49000","Utah",7,SAGDP2,87,"11,21","Natural resources and mining ","Millions of current dollars",1458.4,1391.4,1358.1,1489.4,1701.5,1403.2,1598.0,2109.6,2912.3,3564.8,4098.8,4702.3,3957.3,4554.3,5292.3,4787.1,5173.0,5797.9,3993.5,3420.5,4071.0,4258.2,4385.6,4507.7,5645.3,6353.2,6041.4,6017.2
 "49000","Utah",7,SAGDP2,88,"42,44-45","Trade ","Millions of current dollars",7754.0,8503.3,8772.9,9079.0,9257.3,9364.0,9829.0,10808.7,11784.6,13013.0,13959.4,13980.1,13358.6,13702.7,14401.3,15588.1,16581.1,17282.8,18770.4,20518.1,21773.6,23062.8,24415.7,26839.4,30226.5,33269.1,35149.3,36613.5
 "49000","Utah",7,SAGDP2,89,"22,48-49","Transportation and utilities ","Millions of current dollars",3435.3,3638.8,3596.9,3685.9,3702.3,3782.2,3780.2,4234.4,4622.6,5106.7,5363.3,5285.5,5188.7,5600.6,5865.3,6136.9,6448.3,6799.9,7590.3,8010.7,8604.8,9340.2,10181.0,10186.9,12648.0,15280.1,16565.3,16684.5
 "49000","Utah",7,SAGDP2,90,"31-33,51","Manufacturing and information ","Millions of current dollars",10329.4,11173.9,11513.7,12095.4,11258.6,11939.6,12934.4,13916.5,15379.5,17444.5,18747.2,19158.1,20899.4,22490.1,23476.0,21369.3,21986.2,21993.8,23373.4,23464.5,25864.3,28498.6,30674.6,29988.0,36292.8,40468.1,42479.2,43560.6
 "49000","Utah",7,SAGDP2,91,"...","Private goods-producing industries 2/","Millions of current dollars",12970.3,13697.3,13854.1,14909.3,14068.5,13848.3,15068.3,16856.8,19550.5,23194.3,26069.8,25632.2,25333.7,27163.1,28601.6,27019.5,28188.7,29659.0,29800.9,29765.9,33554.2,37090.1,39447.7,40130.5,47669.1,53681.1,56757.4,58853.2
 "49000","Utah",7,SAGDP2,92,"...","Private services-providing industries 3/","Millions of current dollars",35733.8,38995.2,41997.1,44604.0,47843.2,50772.2,52324.4,57168.9,62318.1,69047.3,73901.7,75212.0,72092.7,74206.6,78978.1,84961.6,89439.7,94508.5,100977.1,109511.5,117372.3,127806.3,138930.9,142028.4,160485.4,181004.4,196891.4,209254.1
"Note: See the included footnote file."
"SAGDP2: Gross domestic product (GDP) by state 1."
"Last updated: September 26, 2025-- revised statistics for 2020-2024."
"U.S. Bureau of Economic Analysis"
